timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-12 14:00:00,3267.09000000,3280.78000000,3266.00000000,3269.10000000,14599.73190000,2025-01-12 14:59:59.999,47806986.43322000,72937,9598.91450000,31431876.99349600,0
2025-01-12 15:00:00,3269.09000000,3296.14000000,3265.50000000,3285.68000000,11733.19160000,2025-01-12 15:59:59.999,38546757.58773800,78857,6426.32080000,21115780.97713900,0
2025-01-12 16:00:00,3285.68000000,3288.00000000,3268.66000000,3281.67000000,6474.28580000,2025-01-12 16:59:59.999,21221425.48328400,58219,2488.48180000,8157120.56242300,0
2025-01-12 17:00:00,3281.67000000,3292.43000000,3278.37000000,3288.57000000,8791.45050000,2025-01-12 17:59:59.999,28895078.31102700,49988,4024.07460000,13225410.44092300,0
2025-01-12 18:00:00,3288.57000000,3300.00000000,3280.74000000,3285.15000000,6115.98760000,2025-01-12 18:59:59.999,20130844.59494400,44881,2488.89020000,8191929.18954100,0
2025-01-12 19:00:00,3285.15000000,3288.97000000,3276.89000000,3280.12000000,4183.71220000,2025-01-12 19:59:59.999,13732076.33120000,34573,2034.10890000,6676652.42178900,0
2025-01-12 20:00:00,3280.11000000,3289.31000000,3273.58000000,3281.67000000,4244.75520000,2025-01-12 20:59:59.999,13930829.79809100,43314,2026.45100000,6651229.98241400,0
2025-01-12 21:00:00,3281.66000000,3282.94000000,3263.52000000,3266.28000000,6758.23450000,2025-01-12 21:59:59.999,22110796.72537500,54686,2457.99380000,8040645.47003800,0
2025-01-12 22:00:00,3266.27000000,3268.20000000,3234.38000000,3240.62000000,13279.92580000,2025-01-12 22:59:59.999,43100705.35725500,84906,5235.34290000,16987443.31353600,0
2025-01-12 23:00:00,3240.62000000,3269.22000000,3239.23000000,3267.30000000,5560.45610000,2025-01-12 23:59:59.999,18094650.54938000,57902,3041.59140000,9900468.73713300,0
2025-01-13 00:00:00,3267.30000000,3339.00000000,3265.51000000,3308.56000000,27882.90840000,2025-01-13 00:59:59.999,92356170.29199800,174117,15945.88510000,52810405.46023200,0
2025-01-13 01:00:00,3308.55000000,3312.40000000,3252.77000000,3261.48000000,22011.38950000,2025-01-13 01:59:59.999,72304410.47919400,161755,10385.66770000,34123104.55351600,0
2025-01-13 02:00:00,3261.47000000,3270.95000000,3237.00000000,3255.96000000,15001.73360000,2025-01-13 02:59:59.999,48798784.22644100,122649,7412.96550000,24121304.06084100,0
2025-01-13 03:00:00,3255.96000000,3267.33000000,3235.69000000,3242.72000000,9997.48310000,2025-01-13 03:59:59.999,32505489.02056300,104272,4341.87840000,14121320.72353600,0
2025-01-13 04:00:00,3242.73000000,3260.49000000,3238.77000000,3239.01000000,12135.19190000,2025-01-13 04:59:59.999,39419344.00802900,84535,6477.63720000,21045272.97269000,0
2025-01-13 05:00:00,3239.01000000,3239.01000000,3213.00000000,3225.83000000,15743.34820000,2025-01-13 05:59:59.999,50753318.81145700,94899,7683.03510000,24767119.57028300,0
2025-01-13 06:00:00,3225.82000000,3233.53000000,3181.30000000,3191.36000000,19412.26150000,2025-01-13 06:59:59.999,62170954.26082800,149668,8139.25710000,26075532.98987100,0
2025-01-13 07:00:00,3191.37000000,3209.74000000,3183.50000000,3201.66000000,12775.64450000,2025-01-13 07:59:59.999,40862945.06076800,91991,6656.56940000,21295677.93028100,0
2025-01-13 08:00:00,3201.66000000,3205.90000000,3161.70000000,3169.36000000,19169.45370000,2025-01-13 08:59:59.999,60927927.92765000,131267,8618.15860000,27391109.29484400,0
2025-01-13 09:00:00,3169.36000000,3176.98000000,3124.18000000,3155.80000000,39329.04380000,2025-01-13 09:59:59.999,124143428.29796600,257812,17816.98820000,56268594.86300600,0
2025-01-13 10:00:00,3155.81000000,3156.84000000,3106.74000000,3118.61000000,44194.66470000,2025-01-13 10:59:59.999,138181068.25718900,273060,22404.16800000,70068122.91661100,0
2025-01-13 11:00:00,3118.61000000,3123.81000000,3055.88000000,3057.16000000,65456.71090000,2025-01-13 11:59:59.999,202021611.40793600,331847,28916.34330000,89253021.41543300,0
2025-01-13 12:00:00,3057.15000000,3085.54000000,3040.00000000,3046.96000000,43707.98380000,2025-01-13 12:59:59.999,133739439.57164500,324274,22383.79930000,68514263.05480300,0
2025-01-13 13:00:00,3046.97000000,3091.38000000,3033.05000000,3060.05000000,35718.16240000,2025-01-13 13:59:59.999,109633188.44131000,250538,18620.13600000,57168123.93382200,0
2025-01-13 14:00:00,3060.05000000,3060.98000000,2920.00000000,3034.41000000,159871.08100000,2025-01-13 14:59:59.999,480422716.90320500,572227,71576.68350000,215143801.39643800,0
2025-01-13 15:00:00,3034.40000000,3078.04000000,3026.01000000,3049.00000000,68354.34120000,2025-01-13 15:59:59.999,208874910.99240000,329835,32209.70050000,98435667.10921400,0
2025-01-13 16:00:00,3049.01000000,3060.51000000,3005.68000000,3009.91000000,41451.99420000,2025-01-13 16:59:59.999,125728801.69507100,228426,19764.94400000,59960615.51997900,0
2025-01-13 17:00:00,3009.91000000,3037.08000000,3004.20000000,3020.79000000,31014.23510000,2025-01-13 17:59:59.999,93570664.89101300,193152,17364.42250000,52378753.30511500,0
2025-01-13 18:00:00,3020.79000000,3034.23000000,2986.40000000,3007.60000000,35346.86510000,2025-01-13 18:59:59.999,106215170.71806100,247482,17416.56940000,52334316.48455700,0
2025-01-13 19:00:00,3007.61000000,3037.91000000,2993.00000000,3025.07000000,26030.74610000,2025-01-13 19:59:59.999,78554550.55867800,215934,13672.41390000,41260146.33917400,0
2025-01-13 20:00:00,3025.06000000,3104.85000000,3011.71000000,3091.36000000,33191.68440000,2025-01-13 20:59:59.999,101592525.90114900,216079,19059.34440000,58341406.80570000,0
2025-01-13 21:00:00,3091.36000000,3120.01000000,3083.13000000,3114.39000000,41226.77960000,2025-01-13 21:59:59.999,127898037.52823000,204140,20161.90080000,62561776.56008700,0
2025-01-13 22:00:00,3114.39000000,3143.20000000,3112.71000000,3131.96000000,19047.80200000,2025-01-13 22:59:59.999,59590474.66885200,85677,10257.57810000,32086121.63273400,0
2025-01-13 23:00:00,3131.97000000,3140.99000000,3126.00000000,3137.51000000,7836.05820000,2025-01-13 23:59:59.999,24558701.23480600,54612,3670.75540000,11505220.31870100,0
2025-01-14 00:00:00,3137.51000000,3148.54000000,3125.65000000,3134.30000000,12504.90700000,2025-01-14 00:59:59.999,39200859.28897800,96364,6169.30020000,19342874.86606800,0
2025-01-14 01:00:00,3134.31000000,3159.60000000,3133.69000000,3139.52000000,14586.59470000,2025-01-14 01:59:59.999,45921048.62061100,105754,7271.59750000,22895322.62197000,0
2025-01-14 02:00:00,3139.51000000,3167.38000000,3132.11000000,3157.36000000,12143.36030000,2025-01-14 02:59:59.999,38321228.64489600,108957,6118.81880000,19310510.46724500,0
2025-01-14 03:00:00,3157.36000000,3175.51000000,3155.00000000,3158.87000000,10452.10660000,2025-01-14 03:59:59.999,33083070.67541100,81546,4244.73330000,13436837.57444400,0
2025-01-14 04:00:00,3158.87000000,3175.00000000,3158.86000000,3172.96000000,7903.47490000,2025-01-14 04:59:59.999,25022171.17315900,50622,3755.99850000,11892606.21399800,0
2025-01-14 05:00:00,3172.96000000,3182.69000000,3159.60000000,3161.99000000,10046.37090000,2025-01-14 05:59:59.999,31875954.40619500,68581,4028.17720000,12778208.46688600,0
2025-01-14 06:00:00,3162.00000000,3187.95000000,3158.18000000,3183.91000000,8560.60630000,2025-01-14 06:59:59.999,27180252.08300800,68824,4489.63090000,14257379.26228900,0
2025-01-14 07:00:00,3183.91000000,3190.07000000,3171.01000000,3171.53000000,8068.48300000,2025-01-14 07:59:59.999,25657113.80968900,53857,3886.52650000,12360930.51180600,0
2025-01-14 08:00:00,3171.53000000,3192.60000000,3169.41000000,3183.78000000,15312.86450000,2025-01-14 08:59:59.999,48738272.47254500,95463,8372.10580000,26653884.07223400,0
2025-01-14 09:00:00,3183.78000000,3256.67000000,3178.27000000,3243.89000000,38015.31340000,2025-01-14 09:59:59.999,122708231.20010200,197035,21017.00210000,67803055.93723500,0
2025-01-14 10:00:00,3243.90000000,3244.83000000,3219.97000000,3235.31000000,18555.51030000,2025-01-14 10:59:59.999,59938699.86546200,109871,9052.99710000,29243401.60162300,0
2025-01-14 11:00:00,3235.31000000,3235.62000000,3210.77000000,3217.62000000,10058.80230000,2025-01-14 11:59:59.999,32395881.07929000,68248,4492.90910000,14471193.46281300,0
2025-01-14 12:00:00,3217.61000000,3220.08000000,3180.59000000,3183.32000000,21352.75010000,2025-01-14 12:59:59.999,68218511.40467200,105191,7771.36580000,24824222.47744400,0
2025-01-14 13:00:00,3183.33000000,3233.18000000,3178.11000000,3208.70000000,39577.16010000,2025-01-14 13:59:59.999,126999897.66596700,222453,20085.86550000,64454664.16030500,0
2025-01-14 14:00:00,3208.71000000,3233.27000000,3187.10000000,3191.56000000,41858.58870000,2025-01-14 14:59:59.999,134436254.80333900,210432,17796.05650000,57159145.88518800,0
2025-01-14 15:00:00,3191.56000000,3216.11000000,3187.08000000,3199.45000000,18096.03460000,2025-01-14 15:59:59.999,57983935.99378900,125148,8665.42190000,27760052.13005900,0
2025-01-14 16:00:00,3199.45000000,3203.88000000,3172.12000000,3191.13000000,19722.49580000,2025-01-14 16:59:59.999,62864987.04396700,151462,8939.44860000,28502418.21549000,0
2025-01-14 17:00:00,3191.12000000,3212.99000000,3184.02000000,3212.60000000,14614.02600000,2025-01-14 17:59:59.999,46806261.12841600,107050,8125.96370000,26032392.16102600,0
2025-01-14 18:00:00,3212.60000000,3232.93000000,3207.23000000,3225.01000000,12052.00550000,2025-01-14 18:59:59.999,38811268.40040600,95993,6195.61700000,19953219.90680100,0
2025-01-14 19:00:00,3225.00000000,3235.99000000,3212.53000000,3214.38000000,10542.01260000,2025-01-14 19:59:59.999,33986598.15930900,82694,5703.14880000,18384822.93641600,0
2025-01-14 20:00:00,3214.37000000,3226.29000000,3194.86000000,3222.44000000,11305.85830000,2025-01-14 20:59:59.999,36324885.58195100,104100,5156.54030000,16568319.61416900,0
2025-01-14 21:00:00,3222.45000000,3234.00000000,3212.00000000,3216.04000000,7408.48280000,2025-01-14 21:59:59.999,23878992.37792400,53046,3661.55010000,11805037.13461800,0
2025-01-14 22:00:00,3216.04000000,3240.69000000,3213.83000000,3235.41000000,6446.62360000,2025-01-14 22:59:59.999,20808468.63815600,36705,3576.26590000,11541927.72268100,0
2025-01-14 23:00:00,3235.41000000,3238.00000000,3222.63000000,3225.63000000,5124.01940000,2025-01-14 23:59:59.999,16552676.38178400,46889,2266.31940000,7321618.27443600,0
2025-01-15 00:00:00,3225.63000000,3242.65000000,3217.50000000,3221.79000000,10886.12820000,2025-01-15 00:59:59.999,35133745.49413600,88189,5056.51450000,16321564.08761400,0
2025-01-15 01:00:00,3221.79000000,3245.77000000,3217.50000000,3230.33000000,18839.52940000,2025-01-15 01:59:59.999,60906081.86697800,109558,8831.90300000,28550538.62975200,0
2025-01-15 02:00:00,3230.34000000,3240.00000000,3205.17000000,3213.09000000,13913.32440000,2025-01-15 02:59:59.999,44774028.01225900,94638,5979.36790000,19246814.41366700,0
2025-01-15 03:00:00,3213.10000000,3241.37000000,3208.40000000,3240.79000000,10208.04620000,2025-01-15 03:59:59.999,32881955.39242500,65773,4282.88660000,13800603.32434900,0
2025-01-15 04:00:00,3240.80000000,3252.35000000,3222.31000000,3226.41000000,10061.38400000,2025-01-15 04:59:59.999,32554308.02331200,71775,4995.08890000,16163157.78248400,0
2025-01-15 05:00:00,3226.40000000,3235.50000000,3215.73000000,3230.32000000,7581.50490000,2025-01-15 05:59:59.999,24454951.52400200,52266,2919.07110000,9416491.66621100,0
2025-01-15 06:00:00,3230.31000000,3233.18000000,3216.62000000,3230.29000000,7189.01440000,2025-01-15 06:59:59.999,23174537.44996600,44492,3085.10950000,9946859.40222500,0
2025-01-15 07:00:00,3230.29000000,3250.92000000,3230.29000000,3233.30000000,11190.08990000,2025-01-15 07:59:59.999,36245452.81026900,64721,5682.77610000,18406326.64741600,0
2025-01-15 08:00:00,3233.30000000,3248.55000000,3230.50000000,3232.63000000,8482.17080000,2025-01-15 08:59:59.999,27465238.76489800,58916,3587.50330000,11614886.06807500,0
2025-01-15 09:00:00,3232.64000000,3237.63000000,3196.71000000,3199.52000000,12325.73530000,2025-01-15 09:59:59.999,39634217.79198300,84036,4587.78400000,14752561.13771000,0
2025-01-15 10:00:00,3199.52000000,3218.61000000,3198.19000000,3209.50000000,9279.94670000,2025-01-15 10:59:59.999,29789770.13762800,50220,4994.93890000,16033407.49515300,0
2025-01-15 11:00:00,3209.51000000,3210.23000000,3186.36000000,3199.60000000,11051.16640000,2025-01-15 11:59:59.999,35327102.54280000,91510,4743.29730000,15162937.61663000,0
2025-01-15 12:00:00,3199.61000000,3211.91000000,3186.73000000,3202.63000000,10724.60790000,2025-01-15 12:59:59.999,34289149.18271500,86921,5537.15660000,17708499.14409500,0
2025-01-15 13:00:00,3202.63000000,3299.07000000,3202.22000000,3298.94000000,63216.91320000,2025-01-15 13:59:59.999,206384423.17099300,254530,35518.76440000,115939069.56791600,0
2025-01-15 14:00:00,3298.93000000,3331.78000000,3276.03000000,3329.48000000,51262.61010000,2025-01-15 14:59:59.999,169147281.51046700,287891,26362.23940000,87026650.65053800,0
2025-01-15 15:00:00,3329.49000000,3353.82000000,3324.98000000,3334.47000000,41882.41210000,2025-01-15 15:59:59.999,139889997.41057200,258754,21852.05290000,72990403.57458800,0
2025-01-15 16:00:00,3334.47000000,3366.54000000,3334.20000000,3339.49000000,25666.02180000,2025-01-15 16:59:59.999,85971369.36849900,178732,13066.75680000,43783817.86990600,0
2025-01-15 17:00:00,3339.49000000,3358.95000000,3323.91000000,3325.81000000,16436.69070000,2025-01-15 17:59:59.999,54949133.20856900,106051,7218.13730000,24143048.10305500,0
2025-01-15 18:00:00,3325.82000000,3375.71000000,3325.82000000,3372.31000000,13727.13440000,2025-01-15 18:59:59.999,46024775.84814000,90908,7377.02960000,24733017.23413900,0
2025-01-15 19:00:00,3372.32000000,3442.59000000,3368.37000000,3434.99000000,36412.04000000,2025-01-15 19:59:59.999,124211686.04788600,158593,20831.35520000,71061783.69308800,0
2025-01-15 20:00:00,3434.99000000,3473.75000000,3432.54000000,3434.01000000,38976.33460000,2025-01-15 20:59:59.999,134410661.58564500,180188,19461.72300000,67122987.66423000,0
2025-01-15 21:00:00,3434.04000000,3447.00000000,3425.15000000,3432.41000000,13157.45470000,2025-01-15 21:59:59.999,45226141.50919000,76083,6427.13270000,22096203.08143700,0
2025-01-15 22:00:00,3432.40000000,3435.90000000,3418.40000000,3430.78000000,8235.42630000,2025-01-15 22:59:59.999,28224589.62361500,47836,3920.43460000,13435480.55686900,0
2025-01-15 23:00:00,3430.79000000,3454.11000000,3420.61000000,3451.52000000,13482.34760000,2025-01-15 23:59:59.999,46336759.08982400,86907,7662.69470000,26345905.99492100,0
2025-01-16 00:00:00,3451.51000000,3460.79000000,3388.50000000,3398.82000000,33723.11610000,2025-01-16 00:59:59.999,115184049.50042200,182099,15478.34590000,52885285.47088500,0
2025-01-16 01:00:00,3398.82000000,3413.43000000,3392.62000000,3403.37000000,13357.80240000,2025-01-16 01:59:59.999,45458936.00814400,85093,6865.50520000,23366829.60932900,0
2025-01-16 02:00:00,3403.37000000,3406.00000000,3381.60000000,3384.83000000,12537.15820000,2025-01-16 02:59:59.999,42535434.80792200,70800,5237.94140000,17770722.94463700,0
2025-01-16 03:00:00,3384.83000000,3387.88000000,3346.00000000,3363.38000000,20397.54970000,2025-01-16 03:59:59.999,68621289.02772900,100668,7601.62830000,25573538.43387700,0
2025-01-16 04:00:00,3363.38000000,3375.80000000,3362.00000000,3375.04000000,8312.12120000,2025-01-16 04:59:59.999,28013482.77908900,46365,3785.15470000,12757581.58749200,0
2025-01-16 05:00:00,3375.04000000,3377.50000000,3366.00000000,3368.39000000,6031.79530000,2025-01-16 05:59:59.999,20331713.41468300,33907,2088.62440000,7042404.14229000,0
2025-01-16 06:00:00,3368.40000000,3388.44000000,3363.21000000,3380.78000000,8375.82760000,2025-01-16 06:59:59.999,28279391.01333100,51698,4844.27960000,16360154.52669200,0
2025-01-16 07:00:00,3380.78000000,3391.50000000,3378.00000000,3384.30000000,12892.76450000,2025-01-16 07:59:59.999,43627056.82795800,45227,7833.11410000,26509752.29976100,0
2025-01-16 08:00:00,3384.30000000,3385.84000000,3303.20000000,3316.20000000,39136.75940000,2025-01-16 08:59:59.999,130585887.86780300,137081,14953.10120000,49971077.35241300,0
2025-01-16 09:00:00,3316.21000000,3338.31000000,3300.21000000,3336.23000000,20061.77050000,2025-01-16 09:59:59.999,66496598.66250600,97196,10133.00320000,33610093.53204600,0
2025-01-16 10:00:00,3336.22000000,3342.63000000,3329.04000000,3334.05000000,7719.95610000,2025-01-16 10:59:59.999,25752158.93720600,45128,3718.49220000,12405090.55958200,0
2025-01-16 11:00:00,3334.06000000,3356.00000000,3321.51000000,3351.27000000,15050.58560000,2025-01-16 11:59:59.999,50247377.99297800,105623,8542.61360000,28530294.05732700,0
2025-01-16 12:00:00,3351.26000000,3365.16000000,3341.65000000,3357.50000000,20590.16080000,2025-01-16 12:59:59.999,69061465.43308500,119341,11379.94170000,38170616.55819200,0
2025-01-16 13:00:00,3357.50000000,3359.03000000,3308.05000000,3328.61000000,32569.13660000,2025-01-16 13:59:59.999,108517407.21934500,162842,15519.20190000,51708348.56037400,0
2025-01-16 14:00:00,3328.62000000,3343.00000000,3265.44000000,3277.14000000,53199.90310000,2025-01-16 14:59:59.999,175467657.30152900,290065,25121.04340000,82906718.07265900,0
2025-01-16 15:00:00,3277.14000000,3333.21000000,3269.70000000,3333.04000000,37060.10330000,2025-01-16 15:59:59.999,122270729.69931100,200459,19354.91330000,63866236.99967400,0
2025-01-16 16:00:00,3333.02000000,3361.72000000,3330.40000000,3340.41000000,27181.33600000,2025-01-16 16:59:59.999,90911623.88062500,163497,15229.77510000,50941751.94529900,0
2025-01-16 17:00:00,3340.40000000,3365.95000000,3330.90000000,3343.86000000,15737.51760000,2025-01-16 17:59:59.999,52648694.49576200,139696,7454.70670000,24942860.20861000,0
2025-01-16 18:00:00,3343.86000000,3350.89000000,3310.47000000,3325.97000000,14342.17660000,2025-01-16 18:59:59.999,47720262.65923400,118436,6645.43440000,22113881.81123500,0
2025-01-16 19:00:00,3325.96000000,3346.20000000,3319.50000000,3344.81000000,9346.95640000,2025-01-16 19:59:59.999,31144797.78419200,83112,5532.96580000,18437837.44106300,0
2025-01-16 20:00:00,3344.81000000,3354.01000000,3326.23000000,3337.33000000,13577.97810000,2025-01-16 20:59:59.999,45329183.24836000,111756,7802.11400000,26046744.54241400,0
2025-01-16 21:00:00,3337.34000000,3337.94000000,3311.92000000,3320.08000000,10260.01380000,2025-01-16 21:59:59.999,34091752.47490600,84229,4634.88840000,15400320.25666200,0
2025-01-16 22:00:00,3320.08000000,3320.09000000,3269.00000000,3297.62000000,19217.36470000,2025-01-16 22:59:59.999,63222348.71190300,101260,8931.73880000,29372589.45208100,0
2025-01-16 23:00:00,3297.62000000,3312.27000000,3290.60000000,3308.05000000,20602.82510000,2025-01-16 23:59:59.999,67993274.32682800,91929,8981.34480000,29645488.06372700,0
2025-01-17 00:00:00,3308.04000000,3317.86000000,3307.50000000,3313.68000000,7509.11430000,2025-01-17 00:59:59.999,24871914.61220800,69604,3593.68760000,11902938.96231100,0
2025-01-17 01:00:00,3313.68000000,3391.02000000,3313.68000000,3386.31000000,42469.82120000,2025-01-17 01:59:59.999,142885436.16597200,186156,25059.05810000,84322812.49961200,0
2025-01-17 02:00:00,3386.30000000,3397.66000000,3355.00000000,3373.30000000,35791.69960000,2025-01-17 02:59:59.999,120972453.67952300,153975,17688.98110000,59804895.54572600,0
2025-01-17 03:00:00,3373.31000000,3377.49000000,3358.66000000,3361.01000000,11428.79340000,2025-01-17 03:59:59.999,38503428.61707500,64406,5303.57030000,17871789.25884800,0
2025-01-17 04:00:00,3361.01000000,3372.47000000,3347.79000000,3371.07000000,9271.88620000,2025-01-17 04:59:59.999,31146226.37284900,55561,4578.83600000,15388714.01438500,0
2025-01-17 05:00:00,3371.07000000,3376.51000000,3359.28000000,3366.71000000,23978.13470000,2025-01-17 05:59:59.999,80761278.59534900,69607,12622.42630000,42517506.54576800,0
2025-01-17 06:00:00,3366.70000000,3376.00000000,3364.47000000,3367.44000000,8060.18140000,2025-01-17 06:59:59.999,27169821.71479200,56399,4040.84480000,13623188.41730300,0
2025-01-17 07:00:00,3367.44000000,3389.11000000,3363.00000000,3373.14000000,10647.74950000,2025-01-17 07:59:59.999,35930928.06776300,61535,6387.77370000,21558152.16384600,0
2025-01-17 08:00:00,3373.14000000,3413.86000000,3372.52000000,3407.33000000,19774.37830000,2025-01-17 08:59:59.999,67053792.84759900,117052,10663.77160000,36162617.33937700,0
2025-01-17 09:00:00,3407.33000000,3415.14000000,3400.64000000,3404.12000000,16134.37000000,2025-01-17 09:59:59.999,54972987.35329000,108197,8419.61780000,28684066.52087400,0
2025-01-17 10:00:00,3404.12000000,3439.00000000,3403.01000000,3427.47000000,20830.78650000,2025-01-17 10:59:59.999,71310341.98534000,127407,12190.10670000,41719957.68747600,0
2025-01-17 11:00:00,3427.47000000,3430.00000000,3416.68000000,3423.24000000,13746.79740000,2025-01-17 11:59:59.999,47086253.83656200,73280,7204.38630000,24679083.73932600,0
2025-01-17 12:00:00,3423.25000000,3426.20000000,3400.69000000,3407.63000000,19499.66440000,2025-01-17 12:59:59.999,66595340.49413700,114436,9728.91870000,33223088.97149300,0
2025-01-17 13:00:00,3407.64000000,3424.00000000,3395.14000000,3402.00000000,17785.36490000,2025-01-17 13:59:59.999,60630863.08762300,137367,7864.48750000,26818905.93344800,0
2025-01-17 14:00:00,3402.00000000,3433.09000000,3401.90000000,3428.87000000,44710.36420000,2025-01-17 14:59:59.999,152834270.32839700,298859,24236.07690000,82839899.84732300,0
2025-01-17 15:00:00,3428.86000000,3450.53000000,3404.24000000,3421.80000000,37281.29830000,2025-01-17 15:59:59.999,127853978.96843000,294984,17983.86930000,61699813.02666300,0
2025-01-17 16:00:00,3421.80000000,3448.50000000,3411.83000000,3437.74000000,25169.23110000,2025-01-17 16:59:59.999,86484815.69295000,191899,12210.68630000,41957107.38102700,0
2025-01-17 17:00:00,3437.74000000,3443.20000000,3407.63000000,3414.41000000,19104.62050000,2025-01-17 17:59:59.999,65431081.90359500,160230,8393.79080000,28751308.66647200,0
2025-01-17 18:00:00,3414.41000000,3429.88000000,3410.18000000,3411.54000000,9502.33800000,2025-01-17 18:59:59.999,32489318.22132600,102548,4366.18380000,14928314.71469900,0
2025-01-17 19:00:00,3411.53000000,3443.87000000,3410.78000000,3432.11000000,15642.00750000,2025-01-17 19:59:59.999,53617283.58579600,124681,7730.66970000,26496694.77727700,0
2025-01-17 20:00:00,3432.10000000,3525.00000000,3425.90000000,3514.81000000,63777.86800000,2025-01-17 20:59:59.999,222505893.51083100,316088,35954.82550000,125422288.70300200,0
2025-01-17 21:00:00,3514.80000000,3525.72000000,3466.84000000,3473.58000000,24456.72910000,2025-01-17 21:59:59.999,85500934.16613700,151618,11292.36410000,39485176.86302700,0
2025-01-17 22:00:00,3473.58000000,3487.51000000,3467.80000000,3470.21000000,12843.80050000,2025-01-17 22:59:59.999,44671729.60542700,70833,6978.17080000,24272447.81831500,0
2025-01-17 23:00:00,3470.22000000,3485.52000000,3462.85000000,3473.63000000,9133.18230000,2025-01-17 23:59:59.999,31733093.89612200,59160,4808.40960000,16705734.75884800,0
2025-01-18 00:00:00,3473.64000000,3494.39000000,3469.15000000,3487.71000000,9543.11770000,2025-01-18 00:59:59.999,33208111.02613600,66536,5414.91350000,18843030.31760500,0
2025-01-18 01:00:00,3487.71000000,3487.71000000,3455.44000000,3466.31000000,12798.05840000,2025-01-18 01:59:59.999,44412082.60666800,74640,5575.53830000,19355402.43992200,0
2025-01-18 02:00:00,3466.31000000,3475.00000000,3447.72000000,3451.36000000,10614.26650000,2025-01-18 02:59:59.999,36746182.24252800,63395,4357.33020000,15087676.90781300,0
2025-01-18 03:00:00,3451.39000000,3456.30000000,3368.06000000,3384.07000000,39347.28630000,2025-01-18 03:59:59.999,133936548.81684900,206147,18283.12430000,62199361.10832400,0
2025-01-18 04:00:00,3384.08000000,3395.49000000,3350.90000000,3365.69000000,30154.93920000,2025-01-18 04:59:59.999,101608003.38877000,203179,16511.72900000,55620739.17614300,0
2025-01-18 05:00:00,3365.69000000,3371.07000000,3290.01000000,3294.00000000,48600.51480000,2025-01-18 05:59:59.999,161650346.77476100,270168,20790.37340000,69138032.52377700,0
2025-01-18 06:00:00,3294.00000000,3340.39000000,3292.54000000,3313.52000000,32512.78690000,2025-01-18 06:59:59.999,107948985.90418600,198854,16944.41140000,56258790.93052100,0
2025-01-18 07:00:00,3313.52000000,3315.32000000,3281.09000000,3287.63000000,24832.07090000,2025-01-18 07:59:59.999,81846136.95937000,170733,12535.85900000,41322331.92851100,0
2025-01-18 08:00:00,3287.64000000,3295.77000000,3251.65000000,3293.21000000,33118.50220000,2025-01-18 08:59:59.999,108451033.83395500,222238,16155.00600000,52914176.50148500,0
2025-01-18 09:00:00,3293.21000000,3301.20000000,3252.80000000,3270.97000000,26513.29410000,2025-01-18 09:59:59.999,86864982.98337800,169837,12949.39270000,42451380.73672300,0
2025-01-18 10:00:00,3270.97000000,3278.42000000,3227.00000000,3267.10000000,55640.29000000,2025-01-18 10:59:59.999,180954208.74844800,276097,25219.59960000,82023323.69823200,0
2025-01-18 11:00:00,3267.09000000,3324.10000000,3249.10000000,3311.62000000,38230.54920000,2025-01-18 11:59:59.999,125861908.70779900,193941,23192.37570000,76368108.97943600,0
2025-01-18 12:00:00,3311.63000000,3322.44000000,3274.17000000,3289.90000000,30302.68720000,2025-01-18 12:59:59.999,99890293.83142900,157138,14510.43980000,47835842.07326500,0
2025-01-18 13:00:00,3289.90000000,3323.53000000,3280.04000000,3323.38000000,23027.91150000,2025-01-18 13:59:59.999,76118758.08809100,132150,12099.74510000,39994215.37705700,0
2025-01-18 14:00:00,3323.38000000,3326.99000000,3289.36000000,3297.50000000,20064.64550000,2025-01-18 14:59:59.999,66346026.56216000,147961,8601.58780000,28442116.55575400,0
2025-01-18 15:00:00,3297.50000000,3347.34000000,3285.16000000,3307.07000000,47731.01500000,2025-01-18 15:59:59.999,158672215.95431800,244227,22946.36990000,76271533.92715600,0
2025-01-18 16:00:00,3307.07000000,3316.62000000,3253.89000000,3253.89000000,53409.00670000,2025-01-18 16:59:59.999,175460925.93006700,315474,23018.19750000,75649136.84182900,0
2025-01-18 17:00:00,3253.90000000,3285.93000000,3253.46000000,3258.20000000,18355.02050000,2025-01-18 17:59:59.999,60052793.45484100,176174,8182.24180000,26785904.88006500,0
2025-01-18 18:00:00,3258.20000000,3284.27000000,3250.00000000,3264.78000000,16147.74070000,2025-01-18 18:59:59.999,52776190.39023500,164023,8570.16190000,28016620.66367300,0
2025-01-18 19:00:00,3264.77000000,3293.23000000,3261.50000000,3290.20000000,14294.37930000,2025-01-18 19:59:59.999,46917472.21348800,122183,8132.00290000,26692425.44994000,0
2025-01-18 20:00:00,3290.21000000,3291.96000000,3258.37000000,3266.02000000,12584.56130000,2025-01-18 20:59:59.999,41182506.22857500,108548,6326.02090000,20703094.89246900,0
2025-01-18 21:00:00,3266.02000000,3285.93000000,3263.59000000,3274.72000000,8862.54610000,2025-01-18 21:59:59.999,29054727.33773800,74292,4480.05040000,14685666.55085700,0
2025-01-18 22:00:00,3274.72000000,3288.39000000,3271.62000000,3280.46000000,9214.07180000,2025-01-18 22:59:59.999,30246270.10601300,57793,4354.89130000,14292938.77986400,0
